cgpa,scores,placement
6.87,90,0
9.75,96,1
8.66,76,1
7.99,47,0
5.78,46,0
5.78,53,0
5.29,95,0
9.33,94,1
8.01,42,0
8.54,89,1
5.1,55,0
9.85,94,1
9.16,58,0
6.06,90,0
5.91,57,0
5.92,91,0
6.52,55,0
7.62,47,0
7.16,99,1
6.46,72,0
8.06,88,1
5.7,51,0
6.46,92,0
6.83,50,0
7.28,44,0
8.93,66,1
6.0,51,0
7.57,56,0
7.96,45,0
5.23,72,0
8.04,44,0
5.85,96,0
5.33,67,0
9.74,53,0
9.83,44,0
9.04,93,1
6.52,95,0
5.49,98,0
8.42,72,1
7.2,89,1
5.61,87,0
7.48,80,1
5.17,58,0
9.55,61,1
6.29,44,0
8.31,98,1
6.56,41,0
7.6,69,1
7.73,86,1
5.92,78,0
9.85,43,0
8.88,72,1
9.7,52,0
9.47,59,0
7.99,93,1
9.61,46,0
5.44,54,0
5.98,62,0
5.23,53,0
6.63,62,0
6.94,58,0
6.36,93,0
9.14,68,1
6.78,95,0
6.4,59,0
7.71,68,1
5.7,63,0
9.01,57,0
5.37,49,0
9.93,80,1
8.86,96,1
5.99,47,0
5.03,65,0
9.08,68,1
8.53,49,0
8.65,56,0
8.86,41,0
5.37,45,0
6.79,97,0
5.58,44,0
9.32,67,1
8.12,80,1
6.65,44,0
5.32,57,0
6.55,65,0
6.63,59,0
8.65,80,1
8.19,88,1
9.44,66,1
7.36,88,1
5.6,51,0
8.57,46,0
8.8,98,1
7.81,42,0
8.85,49,0
7.47,73,1
7.61,64,1
7.14,74,1
5.13,55,0
5.54,41,0
5.16,99,0
8.18,63,1
6.57,49,0
7.54,77,1
9.54,61,1
6.25,65,0
7.05,82,1
8.78,94,1
6.14,78,0
5.38,66,0
6.45,68,0
5.81,86,0
9.65,77,1
9.04,59,0
8.17,66,1
9.36,80,1
9.02,93,1
5.93,59,0
9.46,83,1
7.7,58,0
9.04,59,0
9.48,74,1
6.59,86,0
5.55,41,0
6.14,69,0
7.14,92,1
9.09,73,1
9.3,61,1
5.03,42,0
7.55,45,0
7.09,54,0
6.11,66,0
5.6,49,0
6.69,48,0
9.71,72,1
6.62,71,0
7.59,87,1
8.52,45,0
6.82,80,0
9.86,98,1
9.81,75,1
6.26,98,0
7.49,99,1
6.5,41,0
6.42,68,0
5.18,43,0
8.05,40,0
7.51,58,0
5.26,65,0
6.39,64,0
9.54,49,0
6.2,92,0
5.72,54,0
7.45,98,1
9.93,61,1
6.21,90,0
8.36,87,1
8.81,60,1
6.19,98,0
8.64,95,1
6.84,61,0
8.16,75,1
8.17,73,1
7.68,69,1
5.45,64,0
9.18,84,1
6.6,67,0
5.93,40,0
5.2,88,0
7.95,84,1
8.39,43,0
5.08,46,0
7.56,88,1
6.13,48,0
8.23,75,1
5.87,58,0
8.45,40,0
6.93,49,0
9.68,75,1
5.69,48,0
6.71,84,0
5.57,85,0
9.62,81,1
9.39,71,1
6.29,71,0
8.3,45,0
9.09,87,1
7.78,77,1
7.65,56,0
6.21,49,0
5.47,89,0
9.49,66,1
9.5,93,1
8.17,89,1
6.7,74,0
6.75,91,0
8.63,98,1
9.49,60,1
9.44,64,1
8.9,67,1
8.21,86,1
5.42,54,0
5.81,43,0
9.49,68,1
8.03,98,1
5.05,48,0
5.51,66,0
8.32,65,1
5.03,58,0
5.8,95,0
7.74,67,1
8.46,56,0
8.26,82,1
6.12,96,0
8.56,80,1
6.19,81,0
6.63,89,0
8.73,59,0
8.25,84,1
9.25,79,1
8.29,78,1
7.84,88,1
5.47,92,0
6.84,62,0
6.33,86,0
6.22,71,0
9.87,91,1
6.97,86,0
9.46,72,1
8.16,96,1
8.97,85,1
7.51,44,0
7.88,82,1
7.46,87,1
5.98,73,0
8.61,79,1
6.4,50,0
5.12,100,0
8.23,89,1
5.89,42,0
9.7,97,1
9.77,72,1
9.57,50,0
6.85,55,0
5.08,57,0
9.64,69,1
7.14,87,1
9.83,94,1
9.82,49,0
9.27,57,0
6.47,77,0
6.93,58,0
9.26,75,1
6.58,98,0
5.85,52,0
7.78,95,1
9.68,85,1
8.48,42,0
7.85,49,0
5.49,77,0
8.08,40,0
9.95,94,1
5.7,95,0
7.59,66,1
9.39,85,1
8.7,47,0
8.49,90,1
8.51,85,1
6.8,81,0
6.47,56,0
9.05,48,0
9.05,100,1
9.34,45,0
9.57,82,1
7.56,64,1
7.51,78,1
8.99,88,1
8.25,99,1
8.51,67,1
8.98,72,1
9.45,93,1
6.69,76,0
6.88,48,0
5.47,57,0
7.89,95,1
5.18,98,0
7.33,60,1
7.71,41,0
6.43,100,0
7.95,97,1
5.15,82,0
5.19,98,0
9.11,99,1
6.8,77,0
5.64,97,0
7.61,79,1
8.85,75,1
6.08,89,0
8.11,99,1
5.43,82,0
5.26,76,0
7.66,54,0
7.7,67,1
8.19,57,0
8.63,73,1
9.88,61,1
7.58,50,0
6.61,97,0
8.98,96,1
6.35,52,0
7.19,43,0
5.39,61,0
5.13,46,0
9.81,100,1
9.18,82,1
8.48,93,1
7.04,63,1
5.87,43,0
5.78,67,0
6.25,54,0
7.75,40,0
8.57,94,1
8.3,42,0
6.4,53,0
9.77,77,1
8.69,89,1
7.77,96,1
8.06,40,0
7.1,77,1
6.24,77,0
6.78,60,0
8.79,87,1
5.07,68,0
5.58,44,0
5.23,88,0
5.2,49,0
9.28,67,1
8.52,60,1
7.37,89,1
5.49,46,0
7.46,42,0
7.37,84,1
5.87,86,0
7.17,59,0
6.99,58,0
8.08,74,1
8.18,43,0
5.23,44,0
6.87,40,0
8.13,43,0
7.52,51,0
9.28,99,1
8.29,66,1
5.81,95,0
5.35,81,0
8.21,62,1
5.13,64,0
7.93,60,1
9.7,100,1
7.88,97,1
6.94,91,0
8.22,63,1
7.29,64,1
7.73,84,1
9.71,94,1
6.93,85,0
9.81,71,1
9.53,94,1
5.98,71,0
5.35,44,0
5.5,75,0
5.09,85,0
5.47,81,0
8.42,88,1
5.36,81,0
6.59,97,0
9.22,78,1
5.12,55,0
9.07,72,1
6.41,88,0
5.59,60,0
8.48,100,1
8.14,48,0
9.39,45,0
8.68,90,1
9.02,84,1
6.41,74,0
5.89,78,0
8.75,61,1
9.03,80,1
9.95,93,1
7.06,44,0
6.86,81,0
8.88,62,1
6.7,56,0
9.65,51,0
9.29,62,1
7.14,55,0
8.75,42,0
8.77,69,1
5.52,96,0
9.51,61,1
7.53,48,0
9.13,68,1
6.6,86,0
9.48,76,1
6.95,62,0
5.05,52,0
9.53,71,1
5.46,85,0
6.6,91,0
9.75,86,1
9.75,87,1
7.87,62,1
8.16,84,1
7.24,56,0
6.47,94,0
6.64,79,0
8.36,60,1
8.76,41,0
8.96,76,1
8.95,45,0
5.46,83,0
7.47,57,0
5.29,69,0
7.75,61,1
7.21,93,1
9.44,72,1
6.75,69,0
5.59,56,0
5.71,82,0
8.81,71,1
8.09,81,1
5.51,90,0
5.42,53,0
8.5,97,1
5.36,49,0
9.11,86,1
8.53,99,1
5.41,90,0
5.42,75,0
9.93,73,1
6.87,48,0
6.85,81,0
9.06,67,1
9.74,50,0
9.93,53,0
8.77,78,1
6.88,94,0
5.42,86,0
8.89,93,1
7.79,58,0
7.12,93,1
9.53,54,0
5.56,67,0
7.46,63,1
5.06,47,0
7.34,82,1
5.28,100,0
5.59,48,0
5.59,86,0
8.25,72,1
8.73,72,1
7.92,58,0
9.81,42,0
6.87,49,0
6.43,79,0
9.34,86,1
6.12,81,0
9.82,40,0
5.06,68,0
9.85,89,1
5.22,73,0
9.46,90,1
7.64,52,0
9.96,93,1
5.37,40,0
7.77,73,1
9.85,68,1
7.62,87,1
8.15,86,1
8.48,52,0
7.27,87,1
8.14,88,1
7.92,92,1
9.51,100,1
5.23,68,0
6.4,78,0
9.75,63,1
9.45,65,1
7.28,56,0
8.1,46,0
6.39,52,0
5.94,44,0
7.32,65,1
6.77,88,0
7.92,42,0
5.39,46,0
9.87,97,1
9.93,88,1
8.49,78,1
7.68,92,1
6.55,40,0
9.07,88,1
8.42,56,0
5.81,82,0
9.55,64,1
9.11,98,1
9.75,100,1
8.63,42,0
8.07,54,0
7.09,68,1
9.66,92,1
9.33,82,1
5.23,71,0
5.13,65,0
6.88,99,0
9.05,55,0
9.94,64,1
5.75,93,0
7.97,67,1
6.9,48,0
9.85,95,1
9.21,95,1
9.19,40,0
7.34,68,1
7.07,96,1
6.37,61,0
5.28,55,0
9.32,80,1
9.06,90,1
10.0,83,1
9.98,90,1
7.78,93,1
8.84,80,1
9.72,46,0
9.25,53,0
6.24,68,0
7.25,58,0
5.65,58,0
9.77,41,0
8.03,80,1
6.14,84,0
8.36,54,0
8.09,42,0
6.79,50,0
5.57,92,0
8.36,85,1
7.6,69,1
8.86,96,1
7.6,79,1
9.26,57,0
7.76,90,1
7.8,87,1
9.38,41,0
7.02,71,1
5.67,47,0
5.14,61,0
8.78,45,0
8.1,51,0
8.52,86,1
6.06,96,0
5.68,79,0
5.07,75,0
6.75,54,0
7.95,67,1
6.96,91,0
7.19,96,1
9.52,88,1
6.74,84,0
7.57,57,0
8.92,41,0
6.98,52,0
8.11,84,1
9.31,93,1
9.75,54,0
5.74,59,0
9.63,68,1
7.46,98,1
6.29,81,0
7.3,68,1
9.9,42,0
7.46,58,0
6.64,42,0
8.17,93,1
6.2,53,0
5.38,79,0
5.64,98,0
5.64,94,0
5.76,43,0
5.69,98,0
8.2,99,1
5.91,91,0
6.73,50,0
9.48,97,1
7.37,70,1
8.34,82,1
5.86,71,0
5.96,66,0
5.2,69,0
5.84,82,0
6.39,41,0
5.89,88,0
5.44,48,0
5.6,67,0
7.3,70,1
6.03,99,0
6.82,73,0
7.52,100,1
8.45,95,1
5.2,54,0
9.0,87,1
8.14,64,1
5.41,75,0
9.37,47,0
9.6,48,0
5.31,97,0
6.38,97,0
9.03,76,1
8.74,87,1
5.92,84,0
6.05,78,0
6.85,71,0
7.42,97,1
8.09,91,1
6.84,56,0
7.31,74,1
8.74,76,1
5.18,58,0
6.26,83,0
8.57,68,1
9.48,98,1
7.56,46,0
7.66,67,1
5.54,48,0
7.24,67,1
7.66,45,0
6.21,68,0
6.35,97,0
6.89,56,0
5.1,55,0
6.61,62,0
6.06,70,0
6.64,42,0
5.6,60,0
9.45,65,1
7.97,75,1
8.4,81,1
8.95,76,1
7.49,92,1
5.43,61,0
7.69,81,1
7.93,51,0
8.73,81,1
7.16,100,1
5.64,52,0
6.42,50,0
6.82,93,0
8.23,55,0
7.85,47,0
6.78,79,0
9.93,98,1
8.03,96,1
6.19,79,0
5.51,84,0
5.76,98,0
6.23,41,0
5.8,69,0
5.93,69,0
6.43,51,0
5.87,49,0
9.48,83,1
5.4,50,0
7.62,54,0
7.05,55,0
9.91,56,0
5.56,65,0
6.99,41,0
9.85,89,1
9.33,51,0
9.09,90,1
6.29,65,0
5.85,62,0
8.34,57,0
9.65,71,1
7.78,88,1
7.86,77,1
6.4,96,0
8.85,86,1
5.94,42,0
6.62,77,0
7.13,42,0
7.54,69,1
6.21,100,0
5.57,40,0
8.05,69,1
6.44,84,0
7.91,71,1
5.77,67,0
7.41,60,1
7.66,97,1
5.26,85,0
6.68,52,0
5.67,66,0
5.32,75,0
9.95,46,0
6.61,61,0
9.05,49,0
6.27,78,0
8.41,92,1
8.8,54,0
7.98,54,0
7.36,43,0
7.06,71,1
6.74,62,0
9.65,94,1
9.15,45,0
9.83,63,1
5.62,59,0
8.65,97,1
9.69,76,1
5.91,59,0
5.33,51,0
8.71,72,1
7.87,67,1
9.21,47,0
5.7,40,0
8.98,76,1
6.01,61,0
5.82,45,0
5.82,100,0
9.07,60,1
8.33,71,1
7.62,74,1
6.79,54,0
9.39,44,0
6.96,99,0
9.08,95,1
7.2,85,1
6.88,89,0
7.31,87,1
6.51,45,0
8.74,64,1
7.51,95,1
6.16,85,0
9.5,98,1
6.92,95,0
7.72,79,1
9.53,68,1
8.12,46,0
5.58,79,0
9.7,52,0
8.14,77,1
6.67,57,0
5.7,41,0
8.97,47,0
8.1,50,0
7.67,72,1
9.47,93,1
8.94,100,1
5.76,77,0
6.56,87,0
6.24,66,0
8.72,59,0
5.17,51,0
7.85,82,1
8.81,100,1
9.38,70,1
6.71,66,0
9.11,71,1
5.55,100,0
9.23,49,0
5.64,42,0
6.99,84,0
8.99,66,1
5.75,74,0
6.15,70,0
8.61,54,0
8.6,55,0
8.21,100,1
8.47,52,0
7.71,88,1
6.26,74,0
6.73,91,0
5.91,50,0
9.54,98,1
7.92,60,1
7.0,90,1
7.31,93,1
9.74,50,0
5.77,69,0
7.93,99,1
7.53,87,1
8.06,92,1
5.09,74,0
9.36,61,1
9.66,77,1
7.83,70,1
8.48,53,0
9.61,63,1
8.54,89,1
5.76,88,0
7.88,71,1
8.03,75,1
7.12,71,1
8.68,94,1
9.67,54,0
9.63,82,1
7.25,97,1
5.57,74,0
9.92,42,0
9.19,55,0
5.62,44,0
9.6,60,1
9.35,100,1
7.59,49,0
7.96,58,0
7.0,64,1
5.27,43,0
6.68,100,0
9.01,68,1
5.02,58,0
6.67,82,0
6.99,41,0
7.69,49,0
9.6,100,1
6.73,82,0
6.73,64,0
8.69,59,0
7.26,87,1
6.12,58,0
7.26,62,1
5.7,63,0
5.88,50,0
7.49,85,1
7.09,73,1
9.57,94,1
6.81,67,0
7.9,44,0
8.16,98,1
5.07,44,0
8.32,90,1
5.89,60,0
9.81,51,0
5.74,89,0
7.07,43,0
5.43,93,0
9.98,88,1
7.51,81,1
7.98,59,0
5.34,77,0
8.75,64,1
6.05,53,0
9.49,50,0
6.03,71,0
5.95,50,0
5.18,100,0
7.36,57,0
7.82,66,1
5.33,94,0
8.88,93,1
7.27,57,0
7.62,95,1
7.2,62,1
7.0,50,0
7.8,60,1
5.78,83,0
5.91,44,0
9.31,62,1
9.73,80,1
6.87,98,0
6.35,64,0
8.22,80,1
7.04,93,1
5.13,49,0
5.78,61,0
8.58,58,0
8.29,40,0
5.14,46,0
6.11,43,0
6.16,40,0
8.36,54,0
5.1,79,0
5.52,51,0
9.0,61,1
5.89,61,0
8.26,89,1
6.19,86,0
5.5,56,0
6.22,68,0
8.61,85,1
9.28,53,0
9.15,89,1
6.99,59,0
8.34,89,1
6.02,87,0
6.47,72,0
9.48,94,1
5.07,98,0
5.43,82,0
6.04,54,0
5.13,51,0
5.91,79,0
7.92,93,1
7.11,59,0
9.46,69,1
9.09,77,1
6.71,42,0
6.3,67,0
6.9,95,0
7.95,65,1
6.34,69,0
8.12,52,0
7.05,52,0
7.76,41,0
7.18,76,1
6.47,88,0
9.74,77,1
8.82,41,0
5.7,75,0
9.34,93,1
7.44,65,1
9.47,50,0
9.0,47,0
7.13,83,1
5.11,79,0
6.34,82,0
7.71,61,1
8.17,59,0
6.29,47,0
5.7,68,0
9.17,79,1
9.92,65,1
7.63,69,1
5.86,56,0
6.36,59,0
5.09,91,0
9.57,94,1
5.59,55,0
7.88,85,1
6.37,82,0
7.77,46,0
8.26,55,0
9.15,84,1
6.03,98,0
5.05,86,0
5.68,95,0
9.5,87,1
9.37,66,1
7.99,92,1
8.0,62,1
8.33,63,1
5.88,48,0
9.57,74,1
7.09,90,1
6.92,59,0
7.59,76,1
5.23,81,0
5.83,56,0
8.69,86,1
5.41,70,0
8.02,94,1
6.23,96,0
6.95,47,0
6.44,54,0
6.78,70,0
8.6,92,1
6.49,69,0
7.83,85,1
7.38,59,0
8.32,99,1
9.68,78,1
8.66,92,1
6.07,94,0
5.16,51,0
6.31,88,0
7.98,56,0
5.26,81,0
7.48,69,1
7.98,68,1
6.67,58,0
8.85,85,1
5.53,50,0
5.38,73,0
8.64,89,1
7.48,46,0
8.44,83,1
7.17,97,1
6.23,73,0
9.1,98,1
9.0,59,0
8.47,89,1
6.36,77,0
7.95,63,1
6.8,49,0
5.46,71,0
9.59,91,1
5.68,54,0
9.75,76,1
7.23,59,0
5.93,42,0
7.71,76,1
9.36,96,1
8.66,79,1
9.03,47,0
8.29,79,1
8.46,83,1
9.25,95,1
6.25,62,0
7.45,79,1
6.11,50,0
9.94,85,1
9.72,47,0
5.2,68,0
8.53,69,1
9.63,95,1
5.9,99,0
7.84,49,0
9.58,78,1
5.17,67,0
8.49,88,1
6.49,75,0
9.62,100,1
9.86,52,0
9.72,71,1
7.37,75,1
9.31,76,1
9.22,65,1
6.6,61,0
9.14,43,0
5.19,70,0
7.98,57,0
6.15,77,0
5.6,63,0
5.38,95,0
8.48,62,1
6.7,61,0
8.62,41,0
5.33,70,0
6.58,94,0
7.7,50,0
8.95,67,1
6.59,85,0
8.13,71,1
9.43,44,0
8.08,77,1
6.16,49,0
5.12,79,0
9.35,85,1
5.11,63,0
9.37,74,1
7.64,83,1
9.7,87,1
8.99,99,1
9.99,62,1
6.75,56,0
8.84,40,0
7.01,94,1
7.4,70,1
8.14,70,1
9.37,81,1
9.92,96,1
8.84,94,1
7.09,81,1
7.11,92,1
8.69,95,1
6.19,73,0
5.55,48,0
6.77,61,0
6.44,52,0
6.48,64,0
6.17,87,0
5.21,57,0
5.09,90,0
9.94,51,0
7.14,79,1
6.92,56,0
8.4,54,0
6.09,81,0
9.75,54,0
8.93,54,0
5.45,94,0
7.09,78,1
9.4,52,0
9.72,56,0
7.34,71,1
8.07,48,0
5.84,79,0
9.96,59,0
6.16,65,0
9.71,66,1
8.25,60,1
8.04,57,0
7.56,52,0
6.15,55,0
5.88,48,0
6.1,51,0
5.93,83,0
8.9,77,1
6.75,58,0
5.29,99,0
9.85,46,0
9.42,96,1
9.64,74,1
9.97,87,1
5.87,57,0
6.98,55,0
8.79,94,1
8.48,78,1
5.77,43,0
9.08,98,1
6.12,64,0
6.12,71,0
7.68,79,1
7.96,52,0
7.9,84,1
5.46,56,0
9.39,88,1
6.33,76,0
5.65,45,0
9.44,58,0
9.78,52,0
9.31,96,1
9.05,99,1
8.28,65,1
7.75,53,0
5.43,70,0
7.04,93,1
6.86,43,0
6.3,99,0
8.62,78,1
7.48,47,0
5.41,64,0
6.1,52,0
8.42,71,1
5.38,98,0
9.26,77,1
7.48,77,1
7.4,95,1
7.96,67,1
9.12,92,1
6.74,69,0
8.39,42,0
7.83,67,1
6.34,42,0
9.39,84,1
8.99,93,1
8.29,73,1
9.25,55,0
9.34,61,1
8.54,71,1
9.19,100,1
8.49,77,1
8.4,47,0
8.09,94,1
8.76,47,0
5.79,96,0
9.4,45,0
9.36,53,0
5.15,71,0
9.13,74,1
5.64,49,0
6.68,42,0
8.72,98,1
5.8,51,0
9.09,88,1
9.16,98,1
7.54,70,1
5.03,68,0
6.44,44,0
8.08,91,1
9.91,64,1
8.16,80,1
6.3,70,0
8.17,60,1
7.7,97,1
8.9,59,0
5.53,78,0
8.81,61,1
7.71,43,0
9.81,52,0
6.71,84,0
8.16,81,1
9.66,89,1
5.51,88,0
9.69,59,0
8.44,91,1
5.34,52,0
6.5,56,0
8.54,93,1
5.34,75,0
7.91,72,1
6.73,40,0
8.1,54,0
5.23,52,0
9.36,56,0
9.87,63,1
9.84,97,1
8.75,47,0
5.65,89,0
8.79,66,1
5.12,84,0
5.11,62,0
6.62,85,0
7.44,47,0
8.85,47,0
8.42,98,1
7.23,65,1
6.37,86,0
9.99,98,1
7.13,52,0
7.26,78,1
5.82,76,0
8.97,88,1
8.47,67,1
6.1,64,0
5.41,100,0
8.4,55,0
8.27,94,1
6.37,41,0
9.75,93,1
5.76,57,0
7.16,56,0
9.72,69,1
7.1,78,1
8.19,52,0
6.99,71,0
6.37,89,0
9.92,68,1
7.05,85,1
9.47,69,1
6.15,57,0
6.07,52,0
5.16,82,0
8.26,60,1
6.84,69,0
9.32,60,1
7.37,87,1
9.84,94,1
5.93,56,0
9.34,79,1
8.88,58,0
8.85,91,1
9.22,54,0
8.81,48,0
8.13,91,1
5.66,49,0
5.16,83,0
9.6,70,1
8.08,92,1
8.98,62,1
7.41,91,1
5.59,69,0
5.63,72,0
8.43,96,1
7.15,91,1
6.0,48,0
7.46,93,1
5.32,86,0
7.91,40,0
6.34,83,0
8.99,74,1
6.55,50,0
7.28,73,1
5.06,55,0
5.36,48,0
6.96,71,0
7.4,54,0
8.0,51,0
6.46,72,0
8.47,84,1
9.3,53,0
8.9,96,1
5.2,96,0
7.4,47,0
5.52,47,0
6.21,66,0
9.93,51,0
5.71,40,0
7.49,82,1
8.09,79,1
8.51,81,1
7.8,90,1
5.05,50,0
6.63,78,0
7.59,82,1
5.44,70,0
6.75,56,0
5.17,72,0
5.39,71,0
6.98,97,0
5.66,68,0
7.84,60,1
8.45,60,1
9.0,79,1
6.0,62,0
5.84,95,0
5.52,45,0
8.18,61,1
8.53,89,1
5.16,77,0
9.68,76,1
5.26,84,0
7.71,90,1
8.55,93,1
9.35,47,0
8.57,80,1
9.01,88,1
6.7,74,0
9.07,90,1
5.4,50,0
9.47,63,1
7.74,88,1
9.09,60,1
7.26,90,1
8.22,41,0
7.63,79,1
8.66,58,0
5.41,78,0
5.3,67,0
6.24,98,0
5.8,56,0
9.36,45,0
6.1,58,0
9.88,95,1
6.68,77,0
5.91,67,0
8.95,41,0
8.29,77,1
7.49,94,1
7.78,76,1
8.6,90,1
6.14,91,0
9.98,43,0
9.87,61,1
8.25,65,1
6.0,88,0
8.4,82,1
5.36,75,0
5.15,97,0
6.29,52,0
7.31,91,1
9.34,97,1
8.64,71,1
8.71,56,0
7.13,80,1
6.73,75,0
6.86,94,0
9.94,99,1
5.2,85,0
9.34,58,0
7.89,97,1
7.19,99,1
8.63,74,1
7.43,85,1
9.37,79,1
9.5,95,1
7.11,98,1
6.38,67,0
7.96,40,0
9.56,81,1
6.05,57,0
8.11,87,1
8.16,79,1
8.67,72,1
5.66,51,0
8.58,47,0
9.55,63,1
5.9,55,0
6.19,89,0
9.86,43,0
5.9,77,0
9.27,83,1
7.46,66,1
6.24,48,0
9.35,86,1
7.23,55,0
7.57,95,1
6.8,51,0
7.96,70,1
5.82,63,0
6.96,94,0
9.85,53,0
6.29,84,0
8.28,64,1
6.63,73,0
8.87,42,0
5.65,97,0
9.85,63,1
7.27,93,1
6.18,81,0
5.37,48,0
5.85,65,0
7.6,59,0
6.69,79,0
9.14,49,0
7.15,58,0
6.24,42,0
8.09,63,1
8.53,44,0
5.84,42,0
5.84,97,0
5.18,66,0
8.68,55,0
8.32,88,1
7.37,54,0
9.22,74,1
9.03,51,0
7.93,80,1
9.34,92,1
6.03,83,0
5.56,65,0
6.35,86,0
5.29,73,0
7.66,62,1
9.68,70,1
5.2,89,0
5.61,59,0
7.26,51,0
9.67,62,1
6.58,43,0
7.54,62,1
5.21,87,0
5.74,94,0
9.93,87,1
9.83,40,0
5.02,93,0
9.76,64,1
8.2,41,0
9.34,69,1
7.27,42,0
7.58,97,1
7.44,60,1
8.33,64,1
5.7,59,0
5.15,88,0
6.54,91,0
8.52,61,1
6.01,60,0
8.37,100,1
9.85,72,1
5.47,91,0
8.36,77,1
7.22,100,1
9.34,54,0
5.89,97,0
8.46,97,1
9.19,85,1
9.72,91,1
8.42,54,0
7.49,85,1
8.09,64,1
9.34,60,1
7.85,63,1
5.15,96,0
9.65,97,1
8.45,44,0
8.38,45,0
6.08,88,0
8.29,82,1
6.97,87,0
8.26,83,1
5.53,86,0
8.29,62,1
10.0,43,0
5.24,66,0
9.89,57,0
7.03,60,1
9.35,67,1
8.91,74,1
7.84,61,1
8.69,79,1
9.39,62,1
7.02,42,0
6.64,79,0
8.34,89,1
9.04,49,0
8.81,64,1
8.99,91,1
7.18,88,1
9.09,47,0
5.6,94,0
7.72,50,0
5.03,100,0
6.62,44,0
6.83,97,0
6.98,84,0
8.48,92,1
6.94,94,0
7.24,76,1
6.19,95,0
6.87,98,0
6.14,84,0
5.37,77,0
8.02,68,1
8.34,44,0
8.1,48,0
7.32,98,1
