transaction_id,account_id,transaction_date,transaction_amount,transaction_type,merchant_category,location
TXN21484,ACC640443,2023-05-08,4802.31,transfer,Grocery,Chicago
TXN56029,ACC269176,2023-01-09,1921.95,withdrawal,Clothing,Phoenix
TXN97018,ACC794896,2023-04-30,595.17,transfer,Utilities,Los Angeles
TXN48034,ACC893007,2022-01-28,170.93,transfer,Grocery,Los Angeles
TXN33108,ACC479409,2023-03-02,2202.75,deposit,Grocery,Houston
TXN74554,ACC673710,2023-06-22,4960.46,deposit,Grocery,Phoenix
TXN67416,ACC616871,2023-02-10,4341.61,deposit,Utilities,Los Angeles
TXN27247,ACC656703,2022-03-25,1913.41,transfer,Clothing,Phoenix
TXN21484,ACC640443,2023-05-08,4802.31,transfer,Grocery,Chicago
TXN65811,ACC594605,2022-12-04,3268.15,deposit,Utilities,Houston
TXN41601,ACC156250,2022-10-26,4375.54,transfer,Utilities,Chicago
TXN29265,ACC755643,2022-07-05,1355.78,transfer,Clothing,Phoenix
TXN73067,ACC596933,2023-04-20,82.8,deposit,Grocery,Houston
TXN73404,ACC699304,2022-01-14,3945.53,transfer,Electronics,Chicago
TXN84749,ACC755643,2022-09-06,2176.5,transfer,Utilities,Chicago
TXN34930,ACC238631,2022-04-08,3695.04,withdrawal,Electronics,Houston
TXN68906,ACC182355,2023-02-05,3227.72,withdrawal,Clothing,Chicago
TXN67756,ACC991879,2022-01-29,776.39,transfer,Electronics,Los Angeles
TXN19121,ACC751359,2023-09-24,803.07,transfer,Clothing,Chicago
TXN30743,ACC898276,2022-01-30,4364.4,deposit,Electronics,Phoenix
TXN29265,ACC755643,2022-07-05,1355.78,transfer,Clothing,Phoenix
TXN88618,ACC991879,2022-09-08,3767.24,transfer,Utilities,New York
TXN86709,ACC332642,2023-01-29,1569.43,withdrawal,Electronics,Houston
TXN75147,ACC822578,2023-02-08,3291.95,deposit,Entertainment,Los Angeles
TXN41747,ACC381256,2022-02-01,554.09,withdrawal,Entertainment,Phoenix
TXN19531,ACC137121,2022-07-28,276.31,deposit,Electronics,Los Angeles
TXN27247,ACC656703,2022-03-25,1913.41,transfer,Clothing,Phoenix
TXN21272,ACC529094,2022-03-18,4297.02,transfer,Utilities,Houston
TXN35730,ACC656703,2023-08-02,3092.68,withdrawal,Grocery,Chicago
TXN90139,ACC246704,2022-01-15,1326.1,transfer,Entertainment,Los Angeles
TXN58118,ACC904756,2022-03-02,4344.31,transfer,Electronics,Los Angeles
TXN34712,ACC169806,2022-02-08,427.41,transfer,Grocery,Los Angeles
TXN33844,ACC156250,2022-07-18,1216.17,deposit,Grocery,Phoenix
TXN78648,ACC140270,2022-12-11,2886.95,withdrawal,Utilities,Phoenix
TXN19531,ACC137121,2022-07-28,276.31,deposit,Electronics,Los Angeles
TXN48034,ACC893007,2022-01-28,170.93,transfer,Grocery,Los Angeles
TXN63668,ACC159992,2022-12-03,4795.52,transfer,Electronics,Houston
TXN63668,ACC159992,2022-12-03,4795.52,transfer,Electronics,Houston
TXN16991,ACC740781,2023-08-23,2926.46,deposit,Grocery,Phoenix
TXN63668,ACC159992,2022-12-03,4795.52,transfer,Electronics,Houston
TXN28032,ACC384961,2022-10-01,2502.52,deposit,Utilities,Los Angeles
TXN15655,ACC912701,2022-03-21,1626.81,withdrawal,Utilities,Phoenix
TXN56717,ACC227225,2022-06-26,3236.84,deposit,Clothing,Los Angeles
TXN15510,ACC246704,2022-01-14,4139.72,deposit,Electronics,Phoenix
TXN68906,ACC182355,2023-02-05,3227.72,withdrawal,Clothing,Chicago
TXN28032,ACC384961,2022-10-01,2502.52,deposit,Utilities,Los Angeles
TXN24443,ACC720731,2022-06-17,1939.06,withdrawal,Clothing,Chicago
TXN27247,ACC656703,2022-03-25,1913.41,transfer,Clothing,Phoenix
TXN35960,ACC651183,2022-02-08,3351.61,withdrawal,Entertainment,New York
TXN91252,ACC893007,2022-08-18,3733.2,deposit,Electronics,Houston
TXN40363,ACC912701,2022-05-17,3492.84,transfer,Utilities,Phoenix
TXN30231,ACC580739,2023-08-13,4049.46,transfer,Entertainment,Chicago
TXN58118,ACC904756,2022-03-02,4344.31,transfer,Electronics,Los Angeles
TXN81991,ACC745822,2023-03-22,1232.87,deposit,Electronics,Los Angeles
TXN47429,ACC893007,2022-10-28,1887.65,transfer,Entertainment,New York
TXN72926,ACC594605,2022-05-30,3044.92,withdrawal,Utilities,Los Angeles
TXN76913,ACC336162,2022-12-19,430.38,transfer,Electronics,Chicago
TXN19121,ACC751359,2023-09-24,803.07,transfer,Clothing,Chicago
TXN75147,ACC822578,2023-02-08,3291.95,deposit,Entertainment,Los Angeles
TXN78266,ACC898276,2022-05-16,4883.38,deposit,Clothing,Chicago
TXN30425,ACC912701,2022-07-24,2269.67,withdrawal,Grocery,Los Angeles
TXN58028,ACC580739,2023-08-03,1578.18,withdrawal,Entertainment,Los Angeles
TXN19531,ACC137121,2022-07-28,276.31,deposit,Electronics,Los Angeles
TXN15286,ACC827903,2023-02-24,4715.22,withdrawal,Clothing,Los Angeles
TXN95974,ACC790311,2023-08-27,2557.28,deposit,Clothing,Chicago
TXN73028,ACC833416,2022-07-09,1174.7,deposit,Entertainment,New York
TXN16991,ACC740781,2023-08-23,2926.46,deposit,Grocery,Phoenix
TXN25988,ACC745822,2023-03-19,2269.97,deposit,Electronics,Chicago
TXN77227,ACC381256,2023-09-28,4612.46,withdrawal,Grocery,New York
TXN38259,ACC336162,2023-04-01,554.51,transfer,Clothing,Los Angeles
TXN29980,ACC904756,2023-06-17,3548.44,transfer,Utilities,Los Angeles
TXN84749,ACC755643,2022-09-06,2176.5,transfer,Utilities,Chicago
TXN30231,ACC580739,2023-08-13,4049.46,transfer,Entertainment,Chicago
TXN30743,ACC898276,2022-01-30,4364.4,deposit,Electronics,Phoenix
TXN69379,ACC827903,2022-11-07,3935.42,deposit,Clothing,Chicago
TXN26531,ACC483364,2023-05-21,2615.73,transfer,Grocery,New York
TXN86501,ACC580739,2022-01-20,3121.3,transfer,Grocery,Phoenix
TXN99895,ACC740781,2023-08-31,3627.12,withdrawal,Entertainment,Houston
TXN26531,ACC483364,2023-05-21,2615.73,transfer,Grocery,New York
TXN83603,ACC360859,2022-02-07,3496.94,withdrawal,Entertainment,Chicago
TXN27892,ACC916403,2023-10-01,4270.66,transfer,Utilities,Phoenix
TXN17610,ACC898276,2022-04-22,1262.77,deposit,Utilities,Chicago
TXN33032,ACC238631,2022-12-11,3129.39,transfer,Utilities,New York
TXN63668,ACC159992,2022-12-03,4795.52,transfer,Electronics,Houston
TXN47429,ACC893007,2022-10-28,1887.65,transfer,Entertainment,New York
TXN42270,ACC745822,2022-07-06,989.61,transfer,Entertainment,New York
TXN93934,ACC616871,2022-03-05,1585.04,transfer,Entertainment,Phoenix
TXN48034,ACC893007,2022-01-28,170.93,transfer,Grocery,Los Angeles
TXN82065,ACC182355,2022-03-11,3441.16,withdrawal,Entertainment,Los Angeles
TXN63668,ACC159992,2022-12-03,4795.52,transfer,Electronics,Houston
TXN59161,ACC991879,2023-01-28,2007.16,deposit,Utilities,Phoenix
TXN87720,ACC224398,2022-09-17,4705.83,withdrawal,Entertainment,Los Angeles
TXN58028,ACC580739,2023-08-03,1578.18,withdrawal,Entertainment,Los Angeles
TXN19121,ACC751359,2023-09-24,803.07,transfer,Clothing,Chicago
TXN70504,ACC227225,2023-05-26,4411.96,deposit,Grocery,Houston
TXN99799,ACC745822,2023-06-06,689.56,transfer,Grocery,Los Angeles
TXN19531,ACC137121,2022-07-28,276.31,deposit,Electronics,Los Angeles
TXN21742,ACC833416,2022-10-02,2204.02,deposit,Entertainment,Los Angeles
TXN75677,ACC332642,2022-06-11,2183.79,deposit,Utilities,New York
TXN22732,ACC745822,2022-06-29,958.82,withdrawal,Grocery,New York
TXN48034,ACC893007,2022-01-28,170.93,transfer,Grocery,Los Angeles
TXN91380,ACC137121,2022-10-31,3757.89,deposit,Electronics,Houston
TXN79983,ACC140270,2022-10-08,4554.29,deposit,Electronics,Los Angeles
TXN58118,ACC904756,2022-03-02,4344.31,transfer,Electronics,Los Angeles
TXN73488,ACC483364,2023-07-27,310.93,deposit,Entertainment,New York
TXN72926,ACC594605,2022-05-30,3044.92,withdrawal,Utilities,Los Angeles
TXN29265,ACC755643,2022-07-05,1355.78,transfer,Clothing,Phoenix
TXN27782,ACC246704,2023-03-19,398.4,deposit,Utilities,Chicago
TXN70869,ACC580739,2023-04-22,2621.78,withdrawal,Electronics,Chicago
TXN55419,ACC384961,2023-07-05,3188.84,deposit,Electronics,Chicago
TXN86689,ACC640443,2022-03-19,3606.99,transfer,Entertainment,Phoenix
TXN77227,ACC381256,2023-09-28,4612.46,withdrawal,Grocery,New York
TXN70869,ACC580739,2023-04-22,2621.78,withdrawal,Electronics,Chicago
TXN93143,ACC893007,2023-08-26,2613.97,withdrawal,Entertainment,New York
TXN93143,ACC893007,2023-08-26,2613.97,withdrawal,Entertainment,New York
TXN44247,ACC673710,2023-01-16,2204.01,withdrawal,Clothing,Houston
TXN42802,ACC332642,2023-06-20,4324.21,transfer,Clothing,Houston
TXN16995,ACC699304,2022-12-12,1386.36,withdrawal,Grocery,New York
TXN75677,ACC332642,2022-06-11,2183.79,deposit,Utilities,New York
TXN33519,ACC794896,2022-11-05,4776.25,deposit,Grocery,Houston
TXN24443,ACC720731,2022-06-17,1939.06,withdrawal,Clothing,Chicago
TXN74554,ACC673710,2023-06-22,4960.46,deposit,Grocery,Phoenix
TXN36026,ACC332642,2023-06-09,3669.49,deposit,Utilities,Los Angeles
TXN33032,ACC238631,2022-12-11,3129.39,transfer,Utilities,New York
TXN44247,ACC673710,2023-01-16,2204.01,withdrawal,Clothing,Houston
TXN93934,ACC616871,2022-03-05,1585.04,transfer,Entertainment,Phoenix
TXN39397,ACC137121,2022-03-26,735.97,deposit,Utilities,Los Angeles
TXN86380,ACC822578,2022-07-29,1396.13,deposit,Entertainment,Chicago
TXN75104,ACC529094,2022-04-17,988.62,deposit,Utilities,New York
TXN16762,ACC745822,2022-06-09,3498.12,withdrawal,Entertainment,Chicago
TXN95974,ACC790311,2023-08-27,2557.28,deposit,Clothing,Chicago
TXN84749,ACC755643,2022-09-06,2176.5,transfer,Utilities,Chicago
TXN25988,ACC745822,2023-03-19,2269.97,deposit,Electronics,Chicago
TXN57438,ACC483364,2022-11-10,1859.33,transfer,Electronics,Los Angeles
TXN21940,ACC224398,2022-03-07,495.75,withdrawal,Entertainment,Phoenix
TXN16991,ACC740781,2023-08-23,2926.46,deposit,Grocery,Phoenix
TXN68906,ACC182355,2023-02-05,3227.72,withdrawal,Clothing,Chicago
TXN13539,ACC336162,2022-11-19,1994.92,withdrawal,Entertainment,Los Angeles
TXN16995,ACC699304,2022-12-12,1386.36,withdrawal,Grocery,New York
TXN47520,ACC833416,2023-07-01,3713.36,withdrawal,Entertainment,Phoenix
TXN21484,ACC640443,2023-05-08,4802.31,transfer,Grocery,Chicago
TXN33055,ACC246704,2022-09-11,3823.49,withdrawal,Grocery,Los Angeles
TXN25079,ACC650178,2023-06-25,1671.22,transfer,Clothing,Chicago
TXN48034,ACC893007,2022-01-28,170.93,transfer,Grocery,Los Angeles
TXN76913,ACC336162,2022-12-19,430.38,transfer,Electronics,Chicago
TXN85634,ACC336162,2023-03-04,222.3,deposit,Grocery,Phoenix
TXN21742,ACC833416,2022-10-02,2204.02,deposit,Entertainment,Los Angeles
TXN75527,ACC794896,2023-08-28,4553.51,transfer,Utilities,New York
TXN55419,ACC384961,2023-07-05,3188.84,deposit,Electronics,Chicago
TXN24913,ACC720731,2023-07-12,2737.06,transfer,Entertainment,New York
TXN75879,ACC227225,2022-06-02,3721.53,transfer,Electronics,New York
TXN24913,ACC720731,2023-07-12,2737.06,transfer,Entertainment,New York
TXN30231,ACC580739,2023-08-13,4049.46,transfer,Entertainment,Chicago
TXN39397,ACC137121,2022-03-26,735.97,deposit,Utilities,Los Angeles
TXN97840,ACC893007,2022-06-02,1309.09,transfer,Entertainment,Houston
TXN88367,ACC912701,2022-03-25,3743.06,transfer,Clothing,Chicago
TXN68253,ACC863777,2023-05-26,3210.41,transfer,Electronics,Houston
TXN25484,ACC182355,2022-07-06,2001.21,transfer,Utilities,New York
TXN54330,ACC893007,2022-10-09,4315.29,withdrawal,Electronics,Phoenix
TXN90053,ACC991879,2022-05-28,1643.53,deposit,Clothing,Houston
TXN73488,ACC483364,2023-07-27,310.93,deposit,Entertainment,New York
TXN58282,ACC794896,2023-09-27,2511.97,transfer,Utilities,Houston
TXN57928,ACC169806,2022-04-08,14.63,withdrawal,Utilities,Los Angeles
TXN33519,ACC794896,2022-11-05,4776.25,deposit,Grocery,Houston
TXN19217,ACC755643,2023-02-11,765.85,transfer,Grocery,Los Angeles
TXN78648,ACC140270,2022-12-11,2886.95,withdrawal,Utilities,Phoenix
TXN91380,ACC137121,2022-10-31,3757.89,deposit,Electronics,Houston
TXN86380,ACC822578,2022-07-29,1396.13,deposit,Entertainment,Chicago
TXN83324,ACC246704,2023-06-02,1640.58,withdrawal,Grocery,Houston
TXN69379,ACC827903,2022-11-07,3935.42,deposit,Clothing,Chicago
TXN33519,ACC794896,2022-11-05,4776.25,deposit,Grocery,Houston
TXN33519,ACC794896,2022-11-05,4776.25,deposit,Grocery,Houston
TXN15655,ACC912701,2022-03-21,1626.81,withdrawal,Utilities,Phoenix
TXN17610,ACC898276,2022-04-22,1262.77,deposit,Utilities,Chicago
TXN78266,ACC898276,2022-05-16,4883.38,deposit,Clothing,Chicago
TXN88090,ACC991879,2023-03-25,4428.53,deposit,Entertainment,Phoenix
TXN63668,ACC159992,2022-12-03,4795.52,transfer,Electronics,Houston
TXN41601,ACC156250,2022-10-26,4375.54,transfer,Utilities,Chicago
TXN50943,ACC336162,2022-06-30,663.44,withdrawal,Entertainment,Houston
TXN30425,ACC912701,2022-07-24,2269.67,withdrawal,Grocery,Los Angeles
TXN63668,ACC159992,2022-12-03,4795.52,transfer,Electronics,Houston
TXN27782,ACC246704,2023-03-19,398.4,deposit,Utilities,Chicago
TXN16217,ACC720731,2022-04-16,340.75,transfer,Clothing,Phoenix
TXN33055,ACC246704,2022-09-11,3823.49,withdrawal,Grocery,Los Angeles
TXN63668,ACC159992,2022-12-03,4795.52,transfer,Electronics,Houston
TXN16217,ACC720731,2022-04-16,340.75,transfer,Clothing,Phoenix
TXN24519,ACC991879,2022-04-12,804.97,transfer,Clothing,Phoenix
TXN97501,ACC596933,2023-05-20,2766.32,withdrawal,Electronics,New York
TXN21484,ACC640443,2023-05-08,4802.31,transfer,Grocery,Chicago
TXN38497,ACC863777,2022-03-04,453.2,deposit,Clothing,Los Angeles
TXN82065,ACC182355,2022-03-11,3441.16,withdrawal,Entertainment,Los Angeles
TXN26361,ACC580739,2023-02-17,3350.57,withdrawal,Grocery,Chicago
TXN25079,ACC650178,2023-06-25,1671.22,transfer,Clothing,Chicago
TXN86380,ACC822578,2022-07-29,1396.13,deposit,Entertainment,Chicago
TXN64961,ACC246704,2023-06-20,2056.98,transfer,Grocery,Los Angeles
TXN28032,ACC384961,2022-10-01,2502.52,deposit,Utilities,Los Angeles
TXN95974,ACC790311,2023-08-27,2557.28,deposit,Clothing,Chicago
TXN34930,ACC238631,2022-04-08,3695.04,withdrawal,Electronics,Houston
TXN33844,ACC156250,2022-07-18,1216.17,deposit,Grocery,Phoenix
TXN49609,ACC904756,2023-01-09,2666.59,transfer,Electronics,New York
TXN90053,ACC991879,2022-05-28,1643.53,deposit,Clothing,Houston
TXN24913,ACC720731,2023-07-12,2737.06,transfer,Entertainment,New York
TXN56029,ACC269176,2023-01-09,1921.95,withdrawal,Clothing,Phoenix
TXN23967,ACC833416,2022-08-22,3028.97,withdrawal,Grocery,Chicago
TXN86380,ACC822578,2022-07-29,1396.13,deposit,Entertainment,Chicago
TXN42813,ACC580739,2022-11-08,2193.42,withdrawal,Electronics,New York
TXN75879,ACC227225,2022-06-02,3721.53,transfer,Electronics,New York
TXN36026,ACC332642,2023-06-09,3669.49,deposit,Utilities,Los Angeles
TXN74981,ACC381256,2022-09-10,265.81,withdrawal,Utilities,Los Angeles
TXN75147,ACC822578,2023-02-08,3291.95,deposit,Entertainment,Los Angeles
TXN68906,ACC182355,2023-02-05,3227.72,withdrawal,Clothing,Chicago
TXN23967,ACC833416,2022-08-22,3028.97,withdrawal,Grocery,Chicago
TXN21940,ACC224398,2022-03-07,495.75,withdrawal,Entertainment,Phoenix
TXN23967,ACC833416,2022-08-22,3028.97,withdrawal,Grocery,Chicago
TXN10341,ACC156250,2023-06-13,1831.35,transfer,Grocery,Chicago
TXN77227,ACC381256,2023-09-28,4612.46,withdrawal,Grocery,New York
TXN58282,ACC794896,2023-09-27,2511.97,transfer,Utilities,Houston
TXN23967,ACC833416,2022-08-22,3028.97,withdrawal,Grocery,Chicago
TXN30743,ACC898276,2022-01-30,4364.4,deposit,Electronics,Phoenix
TXN75147,ACC822578,2023-02-08,3291.95,deposit,Entertainment,Los Angeles
TXN26531,ACC483364,2023-05-21,2615.73,transfer,Grocery,New York
TXN21029,ACC580739,2022-01-11,4092.31,deposit,Utilities,New York
TXN27782,ACC246704,2023-03-19,398.4,deposit,Utilities,Chicago
TXN57007,ACC827903,2022-10-30,391.86,deposit,Grocery,Chicago
TXN93324,ACC137121,2022-03-02,2884.86,deposit,Grocery,Chicago
TXN75147,ACC822578,2023-02-08,3291.95,deposit,Entertainment,Los Angeles
TXN19121,ACC751359,2023-09-24,803.07,transfer,Clothing,Chicago
TXN95974,ACC790311,2023-08-27,2557.28,deposit,Clothing,Chicago
TXN90053,ACC991879,2022-05-28,1643.53,deposit,Clothing,Houston
TXN38497,ACC863777,2022-03-04,453.2,deposit,Clothing,Los Angeles
TXN90053,ACC991879,2022-05-28,1643.53,deposit,Clothing,Houston
TXN85744,ACC269176,2022-03-23,2810.82,withdrawal,Entertainment,Phoenix
TXN80962,ACC332642,2022-01-26,1153.08,withdrawal,Utilities,New York
TXN10341,ACC156250,2023-06-13,1831.35,transfer,Grocery,Chicago
TXN42802,ACC332642,2023-06-20,4324.21,transfer,Clothing,Houston
TXN32269,ACC863777,2022-08-04,1695.76,withdrawal,Entertainment,Chicago
TXN86709,ACC332642,2023-01-29,1569.43,withdrawal,Electronics,Houston
TXN70504,ACC227225,2023-05-26,4411.96,deposit,Grocery,Houston
TXN50593,ACC238631,2022-06-09,145.14,transfer,Grocery,Phoenix
TXN24519,ACC991879,2022-04-12,804.97,transfer,Clothing,Phoenix
TXN55782,ACC384961,2022-03-05,4223.77,withdrawal,Electronics,Houston
TXN38497,ACC863777,2022-03-04,453.2,deposit,Clothing,Los Angeles
TXN86689,ACC640443,2022-03-19,3606.99,transfer,Entertainment,Phoenix
TXN10440,ACC227225,2023-02-27,864.58,withdrawal,Grocery,Houston
TXN34077,ACC224398,2022-11-21,3950.63,transfer,Utilities,Phoenix
TXN21742,ACC833416,2022-10-02,2204.02,deposit,Entertainment,Los Angeles
TXN58282,ACC794896,2023-09-27,2511.97,transfer,Utilities,Houston
TXN36126,ACC246704,2022-02-04,1061.91,deposit,Entertainment,Phoenix
TXN97018,ACC794896,2023-04-30,595.17,transfer,Utilities,Los Angeles
TXN97501,ACC596933,2023-05-20,2766.32,withdrawal,Electronics,New York
TXN39566,ACC381256,2022-02-21,3536.8,transfer,Entertainment,Chicago
TXN58282,ACC794896,2023-09-27,2511.97,transfer,Utilities,Houston
TXN38259,ACC336162,2023-04-01,554.51,transfer,Clothing,Los Angeles
TXN57007,ACC827903,2022-10-30,391.86,deposit,Grocery,Chicago
TXN76913,ACC336162,2022-12-19,430.38,transfer,Electronics,Chicago
TXN85330,ACC332642,2023-01-16,1681.87,transfer,Utilities,Phoenix
TXN57007,ACC827903,2022-10-30,391.86,deposit,Grocery,Chicago
TXN39566,ACC381256,2022-02-21,3536.8,transfer,Entertainment,Chicago
TXN24913,ACC720731,2023-07-12,2737.06,transfer,Entertainment,New York
TXN15286,ACC827903,2023-02-24,4715.22,withdrawal,Clothing,Los Angeles
TXN75879,ACC227225,2022-06-02,3721.53,transfer,Electronics,New York
TXN21272,ACC529094,2022-03-18,4297.02,transfer,Utilities,Houston
TXN95430,ACC140270,2022-08-25,1992.22,transfer,Clothing,Phoenix
TXN50943,ACC336162,2022-06-30,663.44,withdrawal,Entertainment,Houston
TXN74981,ACC381256,2022-09-10,265.81,withdrawal,Utilities,Los Angeles
TXN87720,ACC224398,2022-09-17,4705.83,withdrawal,Entertainment,Los Angeles
TXN84749,ACC755643,2022-09-06,2176.5,transfer,Utilities,Chicago
TXN27782,ACC246704,2023-03-19,398.4,deposit,Utilities,Chicago
TXN39283,ACC863777,2023-09-14,163.72,deposit,Grocery,Phoenix
TXN83324,ACC246704,2023-06-02,1640.58,withdrawal,Grocery,Houston
TXN82591,ACC863777,2022-11-23,3350.06,withdrawal,Utilities,Los Angeles
TXN39397,ACC137121,2022-03-26,735.97,deposit,Utilities,Los Angeles
TXN64952,ACC332642,2022-10-20,4344.39,transfer,Utilities,Chicago
TXN85634,ACC336162,2023-03-04,222.3,deposit,Grocery,Phoenix
TXN16762,ACC745822,2022-06-09,3498.12,withdrawal,Entertainment,Chicago
TXN45585,ACC529094,2022-12-24,3487.92,withdrawal,Utilities,Houston
TXN10440,ACC227225,2023-02-27,864.58,withdrawal,Grocery,Houston
TXN76913,ACC336162,2022-12-19,430.38,transfer,Electronics,Chicago
TXN94708,ACC580739,2022-01-28,1947.19,withdrawal,Grocery,Los Angeles
TXN81991,ACC745822,2023-03-22,1232.87,deposit,Electronics,Los Angeles
TXN23967,ACC833416,2022-08-22,3028.97,withdrawal,Grocery,Chicago
TXN30743,ACC898276,2022-01-30,4364.4,deposit,Electronics,Phoenix
TXN27782,ACC246704,2023-03-19,398.4,deposit,Utilities,Chicago
TXN93934,ACC616871,2022-03-05,1585.04,transfer,Entertainment,Phoenix
TXN99589,ACC822578,2022-08-05,1575.88,deposit,Electronics,Houston
TXN14645,ACC137121,2022-04-18,4873.35,deposit,Electronics,Los Angeles
TXN75104,ACC529094,2022-04-17,988.62,deposit,Utilities,New York
TXN90053,ACC991879,2022-05-28,1643.53,deposit,Clothing,Houston
TXN72926,ACC594605,2022-05-30,3044.92,withdrawal,Utilities,Los Angeles
TXN16762,ACC745822,2022-06-09,3498.12,withdrawal,Entertainment,Chicago
TXN57007,ACC827903,2022-10-30,391.86,deposit,Grocery,Chicago
TXN93934,ACC616871,2022-03-05,1585.04,transfer,Entertainment,Phoenix
TXN68906,ACC182355,2023-02-05,3227.72,withdrawal,Clothing,Chicago
TXN39566,ACC381256,2022-02-21,3536.8,transfer,Entertainment,Chicago
TXN34930,ACC238631,2022-04-08,3695.04,withdrawal,Electronics,Houston
TXN26531,ACC483364,2023-05-21,2615.73,transfer,Grocery,New York
TXN14930,ACC699304,2022-06-18,4403.08,transfer,Grocery,Phoenix
TXN21272,ACC529094,2022-03-18,4297.02,transfer,Utilities,Houston
TXN34930,ACC238631,2022-04-08,3695.04,withdrawal,Electronics,Houston
TXN24519,ACC991879,2022-04-12,804.97,transfer,Clothing,Phoenix
TXN41601,ACC156250,2022-10-26,4375.54,transfer,Utilities,Chicago
TXN23967,ACC833416,2022-08-22,3028.97,withdrawal,Grocery,Chicago
TXN82065,ACC182355,2022-03-11,3441.16,withdrawal,Entertainment,Los Angeles
TXN38259,ACC336162,2023-04-01,554.51,transfer,Clothing,Los Angeles
TXN33202,ACC148108,2023-01-02,855.01,transfer,Electronics,Houston
TXN84749,ACC755643,2022-09-06,2176.5,transfer,Utilities,Chicago
TXN78266,ACC898276,2022-05-16,4883.38,deposit,Clothing,Chicago
TXN94708,ACC580739,2022-01-28,1947.19,withdrawal,Grocery,Los Angeles
TXN16762,ACC745822,2022-06-09,3498.12,withdrawal,Entertainment,Chicago
TXN38104,ACC169806,2022-07-19,4199.32,transfer,Clothing,Houston
TXN97018,ACC794896,2023-04-30,595.17,transfer,Utilities,Los Angeles
TXN27892,ACC916403,2023-10-01,4270.66,transfer,Utilities,Phoenix
TXN50943,ACC336162,2022-06-30,663.44,withdrawal,Entertainment,Houston
TXN71845,ACC350210,2022-09-30,1759.83,withdrawal,Utilities,New York
TXN87720,ACC224398,2022-09-17,4705.83,withdrawal,Entertainment,Los Angeles
TXN93047,ACC751359,2023-03-05,2582.93,deposit,Utilities,Los Angeles
TXN26531,ACC483364,2023-05-21,2615.73,transfer,Grocery,New York
TXN93143,ACC893007,2023-08-26,2613.97,withdrawal,Entertainment,New York
TXN67416,ACC616871,2023-02-10,4341.61,deposit,Utilities,Los Angeles
TXN32578,ACC381256,2022-06-25,2480.79,withdrawal,Electronics,Phoenix
TXN21272,ACC529094,2022-03-18,4297.02,transfer,Utilities,Houston
TXN85744,ACC269176,2022-03-23,2810.82,withdrawal,Entertainment,Phoenix
TXN44247,ACC673710,2023-01-16,2204.01,withdrawal,Clothing,Houston
TXN47520,ACC833416,2023-07-01,3713.36,withdrawal,Entertainment,Phoenix
TXN27247,ACC656703,2022-03-25,1913.41,transfer,Clothing,Phoenix
TXN93934,ACC616871,2022-03-05,1585.04,transfer,Entertainment,Phoenix
TXN39566,ACC381256,2022-02-21,3536.8,transfer,Entertainment,Chicago
TXN50943,ACC336162,2022-06-30,663.44,withdrawal,Entertainment,Houston
TXN70869,ACC580739,2023-04-22,2621.78,withdrawal,Electronics,Chicago
TXN24443,ACC720731,2022-06-17,1939.06,withdrawal,Clothing,Chicago
TXN85330,ACC332642,2023-01-16,1681.87,transfer,Utilities,Phoenix
TXN32269,ACC863777,2022-08-04,1695.76,withdrawal,Entertainment,Chicago
